filename,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfccs_mean1,mfccs_var1,mfccs_mean2,mfccs_var2,mfccs_mean3,mfccs_var3,mfccs_mean4,mfccs_var4,mfccs_mean5,mfccs_var5,mfccs_mean6,mfccs_var6,mfccs_mean7,mfccs_var7,mfccs_mean8,mfccs_var8,mfccs_mean9,mfccs_var9,mfccs_mean10,mfccs_var10,mfccs_mean11,mfccs_var11,mfccs_mean12,mfccs_var12,mfccs_mean13,mfccs_var13,mfccs_mean14,mfccs_var14,mfccs_mean15,mfccs_var15,mfccs_mean16,mfccs_var16,mfccs_mean17,mfccs_var17,mfccs_mean18,mfccs_var18,mfccs_mean19,mfccs_var19,mfccs_mean20,mfccs_var20
./adl-piano-wav/Classical/Classical/George Frideric Handel/HWV361-score-3.wav,0.20289641618728638,0.08434773236513138,0.37266120314598083,0.02567974664270878,876.7426562752094,58157.80909447254,1113.066438921613,103323.44027148132,1482.610161904177,307017.38860630227,0.04347612813937884,0.00034062189656680673,-0.00022854497365187854,0.14965122938156128,-0.0004260883142706007,0.004081040620803833,107.666015625,-158.5082550048828,9381.8291015625,152.5369110107422,879.7131958007812,-13.394413948059082,247.21987915039062,19.606538772583008,129.55133056640625,-4.342177867889404,171.60992431640625,-5.380016803741455,127.58013916015625,-9.409364700317383,99.33516693115234,-1.885109543800354,90.45701599121094,-9.052319526672363,96.65763854980469,-7.673398494720459,130.9399871826172,-6.492462158203125,122.69083404541016,-3.525747776031494,120.79017639160156,-4.372828960418701,113.9271469116211,-3.6531429290771484,106.45972442626953,-4.000970363616943,134.18234252929688,-2.467416286468506,117.34722137451172,-1.0691560506820679,138.93060302734375,-1.3033994436264038,105.85043334960938,-5.781599521636963,97.08767700195312,-7.432618141174316,107.16976928710938
./adl-piano-wav/Classical/Classical/George Frideric Handel/Sonatina.wav,0.21566994488239288,0.08599039167165756,0.4202064275741577,0.015542363747954369,977.233099238975,51100.207467097556,1226.4823497231168,76655.7983205856,1643.1140791354496,228964.99513882236,0.04764567314011567,0.00024089199355347392,-0.00028608765569515526,0.16531339287757874,-0.0004735585243906826,0.006729800254106522,92.28515625,-114.59463500976562,5032.458984375,161.24154663085938,571.2468872070312,-17.29391098022461,178.48422241210938,18.250139236450195,202.83615112304688,-9.611200332641602,135.71142578125,-4.088314056396484,100.36962890625,-10.211273193359375,107.48274230957031,0.08758872002363205,104.9481201171875,-8.285529136657715,97.36444854736328,-6.000351428985596,145.82437133789062,-8.597283363342285,112.12034606933594,-5.145489692687988,104.21513366699219,-3.8557610511779785,105.31327819824219,-2.31164288520813,93.54136657714844,-2.8864169120788574,128.7792205810547,-2.3568756580352783,115.43465423583984,-2.576807737350464,114.96886444091797,-3.6357674598693848,107.06966400146484,-5.275372505187988,89.88935852050781,-4.537789344787598,137.1551971435547
./adl-piano-wav/Classical/Classical/George Frideric Handel/Concerto.wav,0.2148212492465973,0.08858735114336014,0.4261191785335541,0.016000889241695404,1036.484320236151,57982.581823863155,1282.5408902709416,83032.21445729422,1768.0259165260127,287533.7024768717,0.048877121185795604,0.0002478389831868533,-0.00015328793961089104,0.1685861349105835,-0.0006921658059582114,0.008414001204073429,103.359375,-110.85848236083984,6244.0263671875,154.0190887451172,445.0785217285156,-20.082508087158203,203.24566650390625,18.7150821685791,160.66778564453125,-12.92314624786377,132.58363342285156,-5.420088768005371,82.60328674316406,-12.974308013916016,97.41146850585938,-2.245759963989258,137.85183715820312,-9.918588638305664,154.80621337890625,-4.53614616394043,155.89773559570312,-8.794208526611328,103.80717468261719,-5.369405269622803,142.4266357421875,-4.630711555480957,108.91987609863281,-1.9248802661895752,110.03884887695312,-4.201349258422852,131.01425170898438,-2.358254909515381,121.90357208251953,-4.116194725036621,110.95826721191406,-1.1797089576721191,98.77709197998047,0.4992893636226654,114.69329833984375,-1.1889437437057495,125.88365173339844
./adl-piano-wav/Classical/Classical/George Frideric Handel/HWV361-violin-1.wav,0.13744013011455536,0.07922204583883286,0.2834550440311432,0.022380465641617775,1154.855393396539,77265.51087831204,1275.1222655573004,125942.51269704854,1879.7957611083984,520944.97127015487,0.06185597011021205,0.0004693168182073313,-2.3703476472292095e-05,0.09218160063028336,-0.0002284680085722357,0.0031561902724206448,117.45383522727273,-219.0959014892578,9708.6015625,116.12266540527344,952.1651611328125,-1.9136236906051636,279.0503234863281,8.448113441467285,294.1793212890625,-16.36536407470703,103.94320678710938,-7.056673526763916,94.89334869384766,-12.201095581054688,206.65541076660156,0.17405597865581512,189.32861328125,-5.111576557159424,205.3041229248047,-0.8696252107620239,247.41607666015625,-5.5865349769592285,259.8780822753906,-1.6227916479110718,335.3220520019531,2.740577459335327,255.0789031982422,3.7035865783691406,305.1209716796875,2.0682694911956787,383.5899658203125,-0.04461757093667984,337.0472717285156,-2.6329360008239746,330.7911376953125,-1.2922892570495605,238.290283203125,-2.9731249809265137,229.75106811523438,-8.255819320678711,250.658447265625
./adl-piano-wav/Classical/Classical/Murray Perahia/Sonata for Piano in G minor_ Op 22III Scherzo - Sehr rasch und markiert.wav,0.27627304196357727,0.09072016179561615,0.5147501230239868,0.013524714857339859,845.4543750166412,36340.150898265194,1083.6653583339098,59707.78950757053,1411.6645951704545,151244.1203943363,0.04001136363636364,9.523419038126292e-05,-0.0006447919877246022,0.22552485764026642,-0.001313448534347117,0.013889859430491924,135.99917763157896,-76.26924133300781,5238.611328125,189.3214111328125,807.0963745117188,-22.078523635864258,99.8371810913086,15.752638816833496,70.11679077148438,-2.357860803604126,72.72378540039062,-4.314661026000977,82.37910461425781,-8.58245849609375,59.757301330566406,-5.535602569580078,66.53104400634766,-12.535370826721191,46.78905487060547,-9.107490539550781,69.87031555175781,-9.54227352142334,55.31406784057617,-5.4259562492370605,57.10293960571289,-6.257408618927002,46.553401947021484,-4.24799919128418,49.031219482421875,-4.744233131408691,46.88498306274414,-2.0852067470550537,47.452884674072266,-2.1753652095794678,45.34484100341797,1.317399024963379,42.35820007324219,-0.6414598822593689,58.31051254272461,-1.7693456411361694,70.09110260009766
./adl-piano-wav/Classical/Classical/Murray Perahia/Bagatelle in A minor for Piano_ WoO 59_ Für Elise.wav,0.1972825825214386,0.08669193089008331,0.3978198766708374,0.026164785027503967,809.108155367613,29486.355310935134,867.7522412421758,77376.54332303701,1260.0624608959736,115400.60357097782,0.04748431340250709,0.00015077357020495464,-0.00010094854951603338,0.16389641165733337,-0.0004456400638446212,0.004572307225316763,161.4990234375,-156.6217041015625,9639.3037109375,174.84613037109375,1507.7574462890625,-10.978930473327637,329.92572021484375,5.872440814971924,182.2017822265625,-0.6330268979072571,131.1275177001953,-9.300483703613281,78.67926025390625,-10.097039222717285,59.43552780151367,-8.718442916870117,67.54920959472656,-11.715380668640137,59.817626953125,-7.818905353546143,147.648681640625,-3.89632511138916,196.1915283203125,2.38653826713562,212.30764770507812,1.9657589197158813,172.64291381835938,-2.437364339828491,99.21724700927734,-4.872210502624512,241.8878936767578,-4.388665676116943,138.95513916015625,-3.1398208141326904,89.57283020019531,-3.076207160949707,79.02479553222656,-10.192317008972168,94.78118133544922,-9.790085792541504,130.226318359375
./adl-piano-wav/Classical/Classical/Murray Perahia/Nocturne No 1 in F Major_ Op15 Andante cantabile - Con fuoco - Tempo I.wav,0.22384406626224518,0.08533334732055664,0.142137348651886,0.013133005239069462,587.8802780954458,10904.665101725894,544.8295464184065,19994.255300975783,874.7217948575386,33089.84899573844,0.042589483148637655,0.00010111623097773661,-3.6529440876620356e-06,0.029300164431333542,-5.597503331955522e-05,0.0007944991230033338,184.5703125,-270.5811767578125,4678.14453125,175.30023193359375,1176.319091796875,25.26436996459961,486.95355224609375,-2.778824806213379,87.71696472167969,-0.78284752368927,70.443115234375,-11.976016998291016,87.07424926757812,-13.644495964050293,73.47563934326172,-12.368313789367676,73.82891845703125,-16.174638748168945,75.37467193603516,-15.799969673156738,102.15897369384766,-11.132238388061523,75.30289459228516,-6.892159461975098,78.10867309570312,-5.289412975311279,80.99720764160156,-5.562685966491699,73.74693298339844,-5.088456630706787,86.88666534423828,-5.281213760375977,71.46834564208984,-5.869025230407715,63.73536682128906,-5.506366729736328,65.42182922363281,-4.951605319976807,86.54917907714844,-4.697199821472168,106.03196716308594
./adl-piano-wav/Classical/Classical/Murray Perahia/English Suite No 1 in A Major_ BWV 806Prélude.wav,0.22352008521556854,0.08732464909553528,0.4082644581794739,0.011522794142365456,856.5337808106366,20962.66495795369,1022.28986862674,38344.73619996294,1431.1496962189553,110959.67897668495,0.04345764839010364,0.00011415555055754283,-0.00021566600480582565,0.1460135132074356,-0.000736350892111659,0.00857467856258154,143.5546875,-128.49122619628906,4392.26611328125,177.5650634765625,409.4864196777344,-23.11141014099121,184.48744201660156,21.617652893066406,100.72379302978516,-6.171061038970947,108.1653060913086,-11.967673301696777,111.27205657958984,-11.253870964050293,76.26148223876953,-8.687185287475586,76.34566497802734,-10.524235725402832,82.11673736572266,-11.097293853759766,121.31172943115234,-9.086838722229004,109.06651306152344,-4.832967281341553,95.88202667236328,-4.3739824295043945,90.8285903930664,-3.9722964763641357,97.0112533569336,-3.094170570373535,134.21116638183594,-2.1514174938201904,112.13072204589844,-2.530667304992676,102.95429992675781,-0.44986820220947266,84.68671417236328,-2.68233585357666,89.43258666992188,-5.705135345458984,118.6729507446289
./adl-piano-wav/Classical/Classical/Murray Perahia/English Suite No 3 in G minor_  BWV 808Gavotte II (ou la Musette).wav,0.18775410950183868,0.08732941746711731,0.22128939628601074,0.013807865791022778,703.8873848131453,32212.50878806079,672.0237680866042,60459.46294489941,1082.651652189158,148256.600474044,0.046385639198264425,0.0003664279009314246,-1.4392722732736729e-05,0.05203620344400406,-6.265663250815123e-05,0.0029839426279067993,161.4990234375,-241.7992706298828,6372.02587890625,167.7476348876953,1524.962890625,3.4810686111450195,507.5007629394531,-1.1293309926986694,155.13218688964844,-0.2761564254760742,104.64591217041016,-13.796878814697266,105.80667877197266,-11.098663330078125,66.23291778564453,-6.829308032989502,97.56857299804688,-9.867256164550781,146.72520446777344,-10.35470962524414,169.219482421875,-10.868128776550293,185.72816467285156,-8.780842781066895,167.20741271972656,-5.3302130699157715,133.1537322998047,-4.14804220199585,148.7716064453125,-2.4337079524993896,180.9552001953125,-1.673531413078308,154.68988037109375,-1.7642254829406738,131.9552764892578,-0.7326700091362,126.71955871582031,-0.6372042298316956,171.4815216064453,-3.6568973064422607,203.4005889892578
./adl-piano-wav/Classical/Classical/Murray Perahia/Piano Sonata in A minor_ KV 310 (300d)I Allegro maestoso.wav,0.24758774042129517,0.0904979333281517,0.20337669551372528,0.0069465721026062965,709.3609972896243,13147.85702284344,716.746672816659,20142.26097094641,1107.1899908820583,44902.27896376771,0.0443142221179532,0.00012610201917300233,-1.1556951449165354e-06,0.04115568473935127,2.8742537324433215e-05,0.0017916299402713776,117.45383522727273,-214.8060302734375,3829.324951171875,188.6180877685547,889.9783935546875,-8.592942237854004,235.36097717285156,3.3911049365997314,161.50836181640625,4.020637035369873,100.92153930664062,-18.895034790039062,97.18510437011719,-10.850160598754883,94.15572357177734,-7.418999195098877,83.03301239013672,-12.109335899353027,112.80066680908203,-12.053157806396484,149.98370361328125,-9.761415481567383,124.9376449584961,-5.210308074951172,127.28533172607422,-3.4796805381774902,129.3984832763672,-4.525907516479492,104.89037322998047,-2.7377259731292725,133.0252685546875,-2.8432140350341797,108.9557876586914,-5.169575214385986,103.92170715332031,-4.941763401031494,90.4671630859375,-4.141119956970215,104.2464370727539,-3.959580421447754,108.90422058105469
./adl-piano-wav/Classical/Classical/Murray Perahia/Sonata No 28 in A Major for Piano_ Op 101I Etwas lebhaft_ und mit der innigsten Empfindung Allegretto ma non troppo.wav,0.2635939121246338,0.09006118029356003,0.15689146518707275,0.010567262768745422,601.4840401670847,24122.37637117082,574.1244839778449,35699.84561547475,974.8800520805419,87257.08455185944,0.0391671802979955,0.0003142701691274567,-2.8887857297377195e-06,0.0310736782848835,6.812101219111355e-06,0.0009577191667631269,172.265625,-257.7039794921875,5577.2919921875,168.37258911132812,2066.91357421875,14.928534507751465,394.6107482910156,-4.620728969573975,118.2539291381836,5.527273178100586,130.03016662597656,-7.782890319824219,159.76675415039062,-11.153023719787598,105.47960662841797,-7.4044928550720215,95.495361328125,-12.147276878356934,98.1963882446289,-15.276960372924805,135.39637756347656,-11.12732219696045,112.9593734741211,-5.981640815734863,94.74356079101562,-4.971830368041992,94.45460510253906,-5.288629531860352,114.16621398925781,-4.007795810699463,146.16055297851562,-2.7547214031219482,139.61973571777344,-0.39715495705604553,117.74568176269531,0.7596223950386047,97.62889862060547,-4.4897260665893555,101.19009399414062,-9.06515121459961,115.73129272460938
./adl-piano-wav/Classical/Classical/Murray Perahia/Sonata for Piano in G minor_ Op 22I So rasch wie moglich.wav,0.2540836036205292,0.08713649213314056,0.480300635099411,0.018164610490202904,843.8268819621186,35608.24626409441,1037.6014661381103,66144.78647527927,1394.0968730193733,132250.37381592765,0.042797495175849375,0.00014729010008164605,-0.0007675313972868025,0.1995924413204193,-0.0009899575961753726,0.011572543531656265,143.5546875,-86.81916046142578,4743.99609375,188.8301239013672,594.428955078125,-19.617935180664062,193.74313354492188,12.500187873840332,110.62569427490234,-1.5709346532821655,87.38400268554688,-6.477795600891113,86.17943572998047,-8.933638572692871,63.97764205932617,-6.544811248779297,73.30916595458984,-13.508321762084961,59.3291015625,-11.873947143554688,74.7562255859375,-10.79409408569336,68.6490478515625,-6.154002666473389,65.28884887695312,-5.818912506103516,55.855506896972656,-3.6194584369659424,53.91897964477539,-2.524970293045044,64.15376281738281,-0.3379949629306793,65.61260223388672,-1.2428823709487915,60.669246673583984,0.19221411645412445,52.84791946411133,-1.4390040636062622,60.13338088989258,-2.6015312671661377,75.13685607910156
./adl-piano-wav/Classical/Classical/Murray Perahia/Erlkönig No 4 from 12 Lieder.wav,0.21354784071445465,0.08981005847454071,0.19019360840320587,0.004205888137221336,944.7438405909144,39078.66555687991,1157.5206306486361,50387.03677441421,1583.5219098081684,201195.33627283043,0.04614539090627813,0.00024362557072392962,-3.304234326151345e-07,0.036945123225450516,3.0111657906672917e-05,0.0007613772759214044,135.99917763157896,-210.47735595703125,5071.61572265625,155.3526153564453,511.66455078125,-14.215128898620605,190.4304656982422,31.745750427246094,263.0967712402344,-15.11359691619873,119.56321716308594,-4.570433616638184,105.78829956054688,-15.334162712097168,117.86003875732422,-6.3850908279418945,88.00282287597656,-14.048810005187988,91.82691955566406,-15.335495948791504,156.3903350830078,-9.708236694335938,183.62193298339844,-9.19713020324707,123.06079864501953,-9.239213943481445,100.03963470458984,-9.415366172790527,103.34626770019531,-8.027874946594238,123.18548583984375,-4.301997661590576,85.26827239990234,-2.940178394317627,121.29959869384766,-0.6669557690620422,99.13552856445312,0.9726421236991882,110.64486694335938,0.20019127428531647,218.04063415527344
./adl-piano-wav/Classical/Classical/Murray Perahia/English Suite No 1 in A Major_ BWV 806Courante I.wav,0.23070047795772552,0.08681156486272812,0.417467325925827,0.012626895681023598,849.4708703941906,21982.74910592628,1026.2210280093352,43635.440893835854,1418.2330830891926,113894.1424223879,0.04303102846498843,7.73836463684694e-05,-0.00020035500347148627,0.15799088776111603,-0.0004313775571063161,0.007598075550049543,143.5546875,-123.14025115966797,5072.56298828125,179.70416259765625,541.5657348632812,-24.127788543701172,175.9501190185547,22.373804092407227,90.6666030883789,-5.6114115715026855,109.30414581298828,-11.898529052734375,125.20172119140625,-11.413796424865723,67.05751037597656,-8.720847129821777,77.22972869873047,-12.21056842803955,70.14640808105469,-11.714254379272461,93.89823150634766,-9.293357849121094,86.9708023071289,-4.6194047927856445,89.08997344970703,-4.796169757843018,90.79366302490234,-3.8940954208374023,77.21642303466797,-3.0052151679992676,94.48444366455078,-1.4946657419204712,106.53306579589844,-1.3778939247131348,113.18019104003906,0.2272195965051651,80.4507064819336,-4.064787864685059,74.00481414794922,-6.648406028747559,91.86302185058594
